country,year,en_per_cap,prot_area_perc,gdp,under_5_mort_rate,pop_growth_perc,pop,urb_pop_growth_perc,urb_pop
LIC,2003,329.965040157066,10.5162632603313,192047334230.675,127.2011373838,2.21470086579316,688058562.733708,3.65094232417735,175416263.310923
LIC,2004,332.902495301522,10.5166934502093,215504106025.568,124.2941913211,2.18131194594268,703067266.3577,3.59540980192143,181723196.836169
LIC,2005,341.204335272009,10.5179876385567,238035761504.588,121.5937995901,2.14662075433725,718159454.214286,3.53916145977833,188154674.182071
LIC,2006,344.267731954471,10.5348111319238,260313951197.357,118.542676411,2.10846074730568,733301564.409459,3.73439258492793,195181108.382922
LIC,2007,356.008211420937,10.585734412423,305657367649.827,115.5525104564,2.07814118080579,748540606.198945,3.67687100488678,202357665.96407
LIC,2008,363.51980999279,10.5857344099323,363879925992.954,112.5399566166,2.06654508676721,764009535.318807,3.63926275591567,209721993.135241
LKA,1991,319.198413759759,19.5577264471,9000362581.58086,30.5,1.18016568985828,17542866.0,0.245579448034493,2989304.3664
LKA,1992,323.873047059073,19.5577765442,9703011635.86585,29.4,1.12273660654708,17740936.0,0.179333383211228,2994669.9968
LKA,1993,337.930607046092,19.5982993456,10338679635.7616,28.6,1.03564599861857,17925624.0,0.0832578474930308,2997164.3328
LKA,1994,321.570040885099,19.5983460959,11717604208.8223,27.6,0.911262352743237,18089720.0,-0.0502835172009557,2995657.632
LKA,1995,326.354022475002,19.6688708546,13029697560.9756,26.7,0.769723016185816,18229498.0,-0.201158396510268,2989637.672
LKA,1996,366.426314608315,19.6689172747,13897738375.2488,25.8,0.607591228947065,18340596.0,-0.249731842101754,2982180.9096
LKA,1997,377.920982977392,20.769169012,15091930835.7349,25.0,0.47682295712847,18428257.0,-0.387913746989773,2970635.0284
LKA,1998,382.484476713923,20.7692151319,15794972847.1683,24.2,0.443106578782448,18510095.0,-0.429173095252898,2957913.181
LKA,1999,406.260145695001,20.7692151319,15656342015.855,23.4,0.53887225042139,18610110.0,-0.341083144763512,2947841.424
LKA,2000,444.200143354919,20.7692151319,16330810303.9158,22.7,0.722654993548454,18745084.0,-0.165112409653262,2942978.188
LKA,2001,425.412780627461,20.7692151319,15746224409.7999,22.0,0.938284805173511,18921794.0,0.171017614007489,2948015.5052
LKA,2002,428.477049555934,20.7692151319,17102623876.2283,21.3,1.11574950656198,19134096.0,0.342549778229372,2958131.2416
LKA,2003,448.222864675328,20.7692151319,18881765437.2151,20.7,1.22460138446924,19369853.0,0.445376662452637,2971335.4502
LKA,2004,448.633555600837,20.7692151319,20662525941.2986,20.2,1.2352552010991,19610604.0,0.449910850542079,2984733.9288
LKA,2005,453.612229807722,20.7692151319,24405791044.7761,19.5,1.17574759229036,19842536.0,0.384186731024219,2996222.936
LKA,2006,452.794751488755,20.7692151319,28267410542.5164,18.9,1.10030513699754,20062070.0,1.10030513699754,3029372.57
LKA,2007,456.881762963978,20.7692151319,32351184234.3157,18.4,1.04229253863395,20272269.0,1.04229253863395,3061112.619
LKA,2008,438.30991014418,20.7692151319,40715249699.9908,17.6,0.989207809501615,20473799.0,0.989207809501615,3091543.649
LMC,1991,615.667428067918,7.28862306462595,842407065317.943,110.7671906161,2.07589150715368,1788576804.58525,3.24363931331007,571721662.689067
LMC,1992,594.604938205504,7.52536799467806,838803069092.612,108.5059698875,1.99641108821531,1824284150.23324,3.16296736181162,589805032.280329
LMC,1993,584.035894812199,7.89119334738825,883574133689.847,106.2670886151,1.96186392453231,1860074122.85763,3.10832343102592,608138080.296068
LMC,1994,568.644709581085,7.9150455715249,956503698479.607,104.112660675,1.89501709929247,1895322845.54529,3.01525470457322,626474992.372497
LMC,1995,580.394037627651,8.2269719478716,1067253833338.28,101.7274672578,1.85606237108667,1930501219.69207,2.95896370674356,645012160.028623
LMC,1996,579.750639050577,8.57494412649272,1166530715575.53,99.3756232038,1.83468792034466,1965919892.37187,3.0101481105099,664427981.376284
LMC,1997,582.483580409257,8.90921234880763,1204069713450.25,96.9322853434,1.81208053427578,2001543944.06099,2.97980118321586,684226614.226952
LMC,1998,578.288390336805,9.04979533134241,1080779207633.75,94.5317209904,1.78089899171974,2037189419.9796,2.94721601185498,704392250.558821
LMC,1999,596.191605325948,9.18789466115695,1180124362473.76,92.1611955298,1.75306452296616,2072902664.96688,2.91407004922914,724918734.161447
LMC,2000,594.680568826815,9.31883309707231,1258729037432.26,89.8504886919,1.72912132225949,2108745666.93651,2.87505260358543,745760529.101834
LMC,2001,595.964190120202,9.35541383521352,1267314858431.16,87.6017996811,1.69013591642467,2144386334.83945,2.8162794434039,766763229.579949
LMC,2002,605.987806066068,9.41674926247149,1359158737444.35,85.4013910539,1.64838684930584,2179734117.18126,2.77347729556017,788029233.663053
LMC,2003,613.432987902269,9.46231875414185,1560739493526.68,83.2042685361,1.61477342717626,2214931884.4886,2.73987080859861,809620216.599411
LMC,2004,631.20704262408,9.51776588597075,1815188216738.28,81.0544866924,1.5809289885174,2249948384.72639,2.70177847973343,831494361.379065
LMC,2005,638.746608115129,9.52358504166993,2103820248332.88,78.9111691008,1.54629843678511,2284739301.42789,2.66269470985223,853634517.752224
LMC,2006,648.912379870755,9.52458979686937,2514315550326.64,76.8617746233,1.54901345413458,2320130220.59891,2.75280850003728,877133441.31616
LMC,2007,660.710471478196,9.52575759481023,3108759090603.4,74.8562919222,1.52646272459501,2355546143.57841,2.72112807262783,901001365.622221
LMC,2008,670.115264831286,9.52576026645334,3498553541378.37,73.1227676041,1.526590563133,2391505688.71652,2.70761897720648,925397049.582697
LMY,1991,955.873507129594,9.05258350384298,3741934815324.36,96.7623028308,1.8154576107362,4371415044.46487,3.06143758632984,1605890513.97188
LMY,1992,922.288980238157,9.22881975007571,3865135450958.55,95.4473939273,1.70621678283047,4446000861.6007,2.93514677325308,1653025757.5747
LMY,1993,908.003102168831,9.42372977623861,4054687032984.83,94.1362392609,1.65928504738626,4519772689.10391,2.87032551830538,1700472977.71853
LMY,1994,884.761838026094,9.60454315636028,4390109050531.58,92.8920021843,1.61898227284436,4592947007.71336,2.80859930517012,1748232449.95534
LMY,1995,896.273620787697,9.74698541774424,4971360127494.95,91.1153189093,1.590492810732,4665997499.67177,2.76157954071263,1796511279.6174
LMY,1996,901.531289147495,9.97104221160016,5411919841782.33,89.1883327315,1.56820325359897,4739169824.27447,2.80010026694602,1846815396.75368
LMY,1997,893.416082993607,10.1994435356236,5722933060473.53,87.2867513847,1.55248797554653,4812744865.93706,2.76880496580412,1897950113.16824
LMY,1998,884.548931339276,10.3921619464387,5533696416632.54,85.3598124647,1.52089384226382,4885941606.24697,2.72692451633398,1949705780.11201
LMY,1999,893.955633341098,10.5488632266132,5381619603849.91,83.4140168367,1.47885808324071,4958197748.63337,2.67131020975013,2001788469.67623
LMY,2000,894.774320666532,10.8969781808273,5872118387398.09,81.4953438393,1.45230801994872,5030206052.18169,2.63803474799975,2054596345.08774
LMY,2001,892.126004540272,11.1200211287562,5925201666212.22,79.5380384153,1.39491596043058,5100373199.24612,2.5780230419314,2107564312.28278
LMY,2002,913.403135203877,11.5355649021911,6044521106045.86,77.6368423946,1.34566578988363,5169007176.54477,2.51084111760409,2160481903.61553
LMY,2003,956.479327473255,11.6277405434624,6904325231118.77,75.7644176003,1.31525183440004,5236992638.25454,2.46870353423742,2213817796.72664
LMY,2004,1016.05496623817,11.8323320891778,8217792384906.66,73.8749903999,1.28742654315263,5304415071.54238,2.42800635757851,2267569433.57637
LMY,2005,1050.15780420747,12.0427679891385,9761879070051.5,72.0041521206,1.26631724116034,5371585794.13603,2.39539077455359,2321886582.59486
LMY,2006,1092.62340607289,12.1604535038914,11602170756313.8,70.1006399257,1.25492304238959,5438995062.00837,2.40368142811052,2377697339.16248
LMY,2007,1123.240542468,12.1767198239936,14351004126640.7,68.2269190463,1.23542439371471,5506189733.77736,2.37381626975674,2434139505.44509
LMY,2008,1165.14079931745,12.1767499638504,17177332076748.2,66.5060729575,1.23550998253394,5574219257.59544,2.35913187158428,2491564066.31687
LTU,1991,4560.4997300216,2.30500280588,10287023246.234,17.6,0.162118371669286,3704000.0,0.0733215727503403,2501681.6
LTU,1992,2965.50540540541,4.3922232602,8562311026.88874,17.6,-0.108049706556787,3700000.0,-0.196925441340834,2496760.0
LTU,1993,2454.07330980179,4.39225767793,7424597884.34971,17.4,-0.460518189663407,3683000.0,-0.54947300591033,2483078.6
LTU,1994,2209.37178786222,4.39414458759,6958636949.80629,16.9,-0.681108706443123,3658000.0,-0.770142736609784,2464028.8
LTU,1995,2408.68667400881,4.39417934846,7904895790.98773,16.1,-0.713308877948361,3632000.0,-0.802422251301619,2444336.0
LTU,1996,2630.3173370319,4.39421422061,8426600000.0,15.1,-0.74616895312542,3605000.0,-0.83536181124019,2424002.0
LTU,1997,2508.43631284916,4.39424921333,10128700000.0,14.1,-0.6958969885148,3580000.0,-0.785169468057129,2405044.0
LTU,1998,2649.60421940928,4.45802160846,11254050000.0,13.2,-0.700773671517173,3555000.0,-0.790125918260063,2386116.0
LTU,1999,2262.7810818465,4.458784485,10971375000.0,12.4,-0.677394588147554,3531000.0,-0.766826742982326,2367888.6
LTU,2000,2038.02132625582,4.458784485,11434200000.0,11.8,-0.89531585136926,3499536.0,-0.984585031493779,2344689.12
LTU,2001,2336.08930247736,4.458784485,12159225000.0,11.2,-0.522351159434267,3481292.0,-0.642164229813395,2329680.6064
LTU,2002,2512.19923495346,4.458784485,14163949141.8999,10.8,-0.351100786533772,3469070.0,-0.471311513418452,2318726.388
LTU,2003,2627.86140370939,4.458784485,18608709856.5781,10.3,-0.42910037254404,3454205.0,-0.549182200363465,2306027.258
LTU,2004,2670.59845016476,4.458784485,22551543054.4565,9.7,-0.541534642183128,3435591.0,-0.660240707410509,2290852.0788
LTU,2005,2521.21310814737,4.458784485,25962254180.8029,9.1,-0.621459485178784,3414304.0,-0.741577809664663,2273926.464
LTU,2006,2497.61761795973,4.458784485,30088510798.0993,8.5,-0.594033871331414,3394082.0,-0.414015820916608,2264531.5104
LTU,2007,2740.80657230765,4.458784485,39103973050.6292,8.0,-0.545490813022069,3375618.0,-0.365796245351906,2256263.0712
LTU,2008,2733.0940125636,4.458784485,47252926428.6698,7.5,-0.519861402852007,3358115.0,-0.340489157449342,2248593.804
LUX,1991,9412.09043927648,12.1214945572,13716986284.7017,7.9,1.35242624986647,387000.0,1.83290241847075,314631.0
LUX,1992,9342.61490406069,12.1208145285,15387195181.9322,7.4,1.38534787646176,392175.0,1.81914610247145,320406.975
LUX,1993,9346.48468457136,12.1536535574,15790566791.0448,7.1,1.41666918897998,397475.0,1.83078848848941,326326.975
LUX,1994,8912.46509896383,12.5166531748,17551791415.4811,6.7,1.42164749753152,402925.0,1.84786782562619,332413.125
LUX,1995,7711.00642398287,12.515995954,20676382047.0717,6.4,1.40171965298123,408625.0,1.88841934362069,338750.125
LUX,1996,7732.63805902589,12.5153406463,20581889250.8143,6.1,1.36114394109864,414225.0,1.57803762776486,344138.13
LUX,1997,7417.77089045178,12.5268559714,18516801984.664,5.8,1.25350248369427,419450.0,1.46992675958606,349234.07
LUX,1998,7067.87379326584,12.5553195211,19353856412.5361,5.5,1.24387080269218,424700.0,1.45982769526095,354369.68
LUX,1999,7258.83733085545,19.6990201464,21187726401.0228,5.2,1.35062128530242,430475.0,1.56611280889261,359963.195
LUX,2000,7519.86706394683,19.7496817159,20269578035.7472,5.0,1.34408299573143,436300.0,1.55911115169328,365619.4
LUX,2001,7899.95583489044,19.7496817159,20198926174.4966,4.7,1.19045634528707,441525.0,0.95150760554895,369114.9
LUX,2002,8116.65377934667,19.7595505161,22578863165.8197,4.5,1.04766081596443,446175.0,0.808139743368942,372109.95
LUX,2003,8464.34692115227,19.7595505161,29158352144.4695,4.3,1.21520087964639,451630.0,0.975104725892579,375756.16
LUX,2004,9291.75171088966,19.7595505161,34091250550.9924,4.1,1.42133256471314,458095.0,1.18065856165663,380218.85
LUX,2005,9393.65763890979,19.7944721965,37659180221.8574,3.9,1.53005466340868,465158.0,1.28880002287028,385150.824
LUX,2006,9137.12426238318,19.7944721965,42552321358.4548,3.7,1.59505191774492,472637.0,1.4500192599803,390776.2716
LUX,2007,8723.31888173369,19.7944721965,51312004029.3552,3.6,1.54438684650549,479993.0,1.39914353847399,396282.2208
LUX,2008,8564.44694566663,19.7944721965,58071556743.6921,3.4,1.78749663225793,488650.0,1.64204206115849,402843.06
LVA,1991,2779.69947407964,6.4458129908,6756418263.69451,21.3,-0.326289015682531,2662000.0,-0.470693393496831,1842104.0
LVA,1992,2319.73746200608,6.69502876206,4848056772.31365,22.0,-1.13337057946199,2632000.0,-1.27798383598489,1818712.0
LVA,1993,2040.57076566125,6.6950021552,4467987271.30202,22.7,-1.76317320007301,2586000.0,-1.90799592897697,1784340.0
LVA,1994,1873.70211930926,6.69497515145,5060854731.05477,22.9,-1.48035417055508,2548000.0,-1.62538692173953,1755572.0
LVA,1995,1827.61153081511,6.69494774307,5235719778.6716,22.5,-1.30359333355637,2515000.0,-1.44883672385293,1730320.0
LVA,1996,1810.94861501405,6.69584336575,5585292782.56922,21.7,-0.958856666655934,2491000.0,-1.16255241814111,1710320.6
LVA,1997,1795.31387755102,14.0876445151,6133234179.75373,20.7,-1.65962106760808,2450000.0,-1.86373262970347,1678740.0
LVA,1998,1783.95145228216,14.0874957139,6616957681.24198,19.6,-1.64612760152603,2410000.0,-1.85065662988359,1647958.0
LVA,1999,1642.44016736402,15.4071239735,7288524472.50101,18.4,-0.833338103325472,2390000.0,-1.03828625868759,1630936.0
LVA,2000,1565.80227655987,15.407092573,7833068425.39159,17.3,-0.755988433086329,2372000.0,-0.961357483589728,1615332.0
LVA,2001,1725.27002967359,15.4261411606,8313047743.57121,16.1,-0.549568036312846,2359000.0,-0.578940960028904,1606007.2
LVA,2002,1706.00940975192,15.4261411606,9314784080.02692,15.1,-0.894193681136794,2338000.0,-0.923575256802028,1591242.8
LVA,2003,1819.43602274418,15.4261411606,11186452600.7262,14.1,-0.542879476151143,2325342.0,-0.572263959913183,1582162.6968
LVA,2004,1879.81463313817,17.8074200395,13761569544.9926,13.4,-0.54119846205607,2312819.0,-0.569398610773308,1573179.4838
LVA,2005,1920.58333101501,17.8077288664,16041840426.2666,12.6,-0.533541997960497,2300512.0,-0.562949438254791,1564348.16
LVA,2006,1987.35111112665,17.807870381,19935046397.2163,12.0,-0.547636087056129,2287948.0,-0.488829851900657,1556719.8192
LVA,2007,2051.66205351259,17.807870381,28765687041.6504,11.3,-0.5191893956554,2276100.0,-0.460417721909659,1549568.88
LVA,2008,1978.59356231471,17.807870381,33669367720.4659,10.6,-0.440580749551865,2266094.0,-0.381843596614968,1543663.2328
MAR,1991,289.795237339196,1.25020436464,27836559831.3913,82.1,1.82673860920531,25237951.0,3.18116111998101,12381738.7606
MAR,1992,302.956697251793,1.25019017074,28450632466.6198,78.6,1.73559147995884,25679802.0,3.07191426117558,12767997.5544
MAR,1993,309.488301031586,1.25017597709,26801064630.6054,75.3,1.65282792677604,26107772.0,2.9715283549714,13153095.5336
MAR,1994,327.926488108703,1.54495026236,30351265891.5571,72.2,1.58018549318371,26523600.0,2.88172230439075,13537645.44
MAR,1995,319.067497010613,1.54493896965,32986182669.7892,68.9,1.51540161288872,26928600.0,2.80021586067361,13922086.2
MAR,1996,332.121965780285,1.5449276767,36638763638.8669,66.0,1.45642210719867,27323664.0,2.07346995781089,14213770.0128
MAR,1997,337.945443528874,1.5449163835,33414747559.5675,63.0,1.39913906324527,27708647.0,2.0124027713947,14502705.8398
MAR,1998,340.250739566061,1.54490509055,40021694630.8991,60.3,1.34086280907444,28082684.0,1.95038850569078,14788341.3944
MAR,1999,358.369590598702,1.54490509055,39734023742.7921,57.6,1.27986381949397,28444414.0,1.88569679707,15069850.5372
MAR,2000,355.583200165483,1.54490509055,37020609824.9576,55.3,1.21887016163291,28793236.0,1.82105489442041,15346794.788
MAR,2001,374.194742842956,1.54490509055,37724674865.0801,52.8,1.16007463704063,29129204.0,1.79594736120851,15624905.0256
MAR,2002,375.89804226811,1.54490509055,40416114690.137,50.5,1.10861368482463,29453931.0,1.7404686024627,15899231.9538
MAR,2003,369.987842923804,1.54490509055,49822651701.729,48.4,1.06844080188956,29770316.0,1.6963283679478,16171235.6512
MAR,2004,403.68395186621,1.5454482483,56948015336.0397,46.3,1.04202493916368,30082152.0,1.66599466411177,16442904.2832
MAR,2005,430.082014056572,1.5454482483,59523857868.0203,44.2,1.02629399945667,30392473.0,1.64639447271155,16715860.15
MAR,2006,433.676847473937,1.5454482483,65637107776.2619,42.2,1.01355559550285,30702084.0,1.62983450813377,16990533.2856
MAR,2007,462.742701435053,1.5454482483,75226318359.375,40.3,1.00178622863,31011199.0,1.61429039536841,17267035.6032
MAR,2008,478.012913385595,1.5454482483,88882967741.9355,38.6,0.995486481658076,31321453.0,1.60426186223791,17546277.9706
MDA,1991,2219.19427954668,0.982318506511,3094567110.11286,36.1,0.258422204,3706000.0,0.0562935834980887,1730702.0
MDA,1992,1838.61175519008,1.14932575857,2319243406.66602,34.8,0.083868751,3709000.0,-0.133445289896568,1728394.0
MDA,1993,1567.1028340081,1.2725438224,2371812923.88379,33.4,-0.103892505,3705000.0,-0.32272682976931,1722825.0
MDA,1994,1289.18787222523,1.33441816109,1702314352.74439,32.5,-0.304621864,3694000.0,-0.512623033210304,1714016.0
MDA,1995,1193.73137975331,1.33544690442,1752995313.76689,31.3,-0.512908819,3675099.0,-0.728730883960157,1701570.837
MDA,1996,1256.39602284563,1.35191105932,1695130483.83918,30.2,-0.200222133343632,3667748.0,-0.937272944506959,1685696.9808
MDA,1997,1237.62431158128,1.35198573867,1930071445.21194,29.3,-0.220896906880803,3659655.0,-0.963420519312106,1669534.611
MDA,1998,1103.98434503559,1.35206048515,1639497206.70391,28.3,-0.188282302854378,3652771.0,-0.936360598985833,1653974.7088
MDA,1999,883.455685071479,1.35206048515,1170785047.79461,27.2,-0.158142001814522,3646999.0,-0.911858715588952,1638961.3506
MDA,2000,782.169300481263,1.35206048515,1288420222.94787,26.4,-0.203414919918279,3639588.0,-0.962855693034756,1623256.248
MDA,2001,859.964036503225,1.35206048515,1480656884.38462,25.6,-0.223571715813288,3631460.0,-1.12447871004989,1605105.32
MDA,2002,823.092585574786,1.35206048515,1661818168.4226,24.6,-0.231607464406335,3623059.0,-1.14070463453154,1586899.842
MDA,2003,915.917515968611,1.35206048515,1980901553.51226,23.9,-0.281650307636418,3612869.0,-1.19908793524054,1567985.146
